001,Author,lifetime, Title,Publication Year,Number of Pages,press,Questionnaires,Genre ID unclear,Extracted Book Name,delete duplicate
990036115730205171,"עמיר, אהוד ",,"אמנונים  שיר, שירה, שירי /, אהוד עמיר.",2013,203,א. עמיר ,,,"אמנונים  שיר, שירה, שירי  ",
990020748250205171,"עמיר, אלי ",1937- ,"פגישה עיוורת /, אלי עמיר.",2000,"47, 1   ",כתר ,,,פגישה עיוורת  ,
990025626130205171,"עמיר, אלי ",1937- ,"תרנגול כפרות /, אלי עמיר.",1991,203,עם עובד ,,,תרנגול כפרות  ,
990026360430205171,"עמיר, אלי ",1937- ,"אהבת שאול /, אלי עמיר.",1998,341,עם עובד ,,,אהבת שאול  ,
990018153700205171,"עמיר, אלי ",1937- ,"מפריח היונים  נוסח מקוצר /, אלי עמיר.",1999,199,עם עובד ,,,מפריח היונים  נוסח מקוצר  ,
990029257700205171,"עמיר, אלי ",1937- ,"מה שנשאר /, אלי עמיר.",2010,389,עם עובד ,,,מה שנשאר  ,
990050408780205171,"עמיר, אלי ","1937- , ","נער האופניים /, אלי עמיר.",2018,623,עם עובד ,,,נער האופניים  ,
990036078950205171,"עמיר, דגנית ",1965- ,"הנסיכה והביצה /, דגנית עמיר ; איירה אירה וייסמן.",2013,40,ד. עמיר ,,,הנסיכה והביצה  ,
990039593790205171,"עמיר, יהודה ",1939- ,"פאותיו של יחיא /, יהודה עמיר ; מחברת היחידה: רינה צדקה.",1978,44,רמות - מערכות חינוך ,,,פאותיו של יחיא  ,
990032425330205171,"עמיר, ירמי , ",,"יש לי בלעדיות  עיתונאי זה לא מקצוע, זה מצב נפשי /, ירמי עמיר.",2011,172,מסדה ,,,"יש לי בלעדיות  עיתונאי זה לא מקצוע, זה מצב נפשי  ",
990040504080205171,"עמיר, שיזף , ",,"לנביעה הבוהקת /, שיזף עמיר.",2017,48,צבעונים הוצאה לאור ,,,לנביעה הבוהקת  ,
990044270710205171,"עמיר, שיזף , ",,"ללקוט ההמיה /, שיזף עמיר.",2018,"41 , 1 עמוד לא ממוספר  ",צבעונים הוצאה לאור ,,,ללקוט ההמיה  ,
990052761870205171,"עמיר, שיזף , ",,"כמעיין הארגמן /, שיזף עמיר.",2019,39,צבעונים הוצאה לאור ,,,כמעיין הארגמן  ,
990038988790205171,"עמיר, תדי , ",,"תעתועי הגורל /, תדי עמיר ; עריכה: תמר שיטה.",2009,199,רימונים ,,,תעתועי הגורל  ,
990038992820205171,"עמיר, תדי , ",,"הרופאים /, מאת תדי עמיר ; עורכת: כרמלה לכיש.",2014,97,הוצאת כרמלים ,,,הרופאים  ,
990027845090205171,"עמית, אילן ",1967- ,"אשה אחת נפלה  רומאן סיפורים /, אילן עמית ; עורכת הספר - יהודית קציר.",2010,173,הקיבוץ המאוחד ,,,אשה אחת נפלה  רומאן סיפורים  ,
990035260750205171,"עמית, אילן ",1967- ,"החתול של שרדינגר /, אילן עמית ; עורכת ראשית - חיה לנדא.",2013,190,אריה ניר ,,,החתול של שרדינגר  ,
990013347090205171,"עמית, אילן ",1967- ,"ים השמשות /, אילן עמית.",1996,205,י' גולן ,,,ים השמשות  ,
990049097760205171,"עמית, אילן ","1967- , ","החיים החדשים של מיכאל /, אילן עמית ; עורך אחראי: דב איכנולד ; עורך הספר: מוטי פוגל.",2019,294,משכל - הוצאה לאור מייסודן של ידיעות אחרונות וספרי חמד ,,,החיים החדשים של מיכאל  ,
990043770740205171,"עמית, אילן ","1967- , ","אהבותיו הכוזבות של יוחנן /, אילן עמית ; עורך הספר: עודד וולקשטיין.",2018,"243 , 6  לא ממוספרים  ",כתר ספרים ,,,אהבותיו הכוזבות של יוחנן  ,
997008193384205171,"עמית, זיו ",,"הגשר בינינו /, זיו עמית ; עריכה: אריאלה ברמכר.",2020,239,זיו עמית הוצאה לאור ,,,הגשר בינינו  ,
990055561220205171,"עמית, זיו , ",,"חמישה ימים ואיש אחד /, זיו עמית.",2019,252,זיו עמית הוצאה לאור ,,,חמישה ימים ואיש אחד  ,
990011048060205171,"עמית, יעקב ",1933- ,"הירושימה במבט אחר  טייס ההפצצה האוטומית ! בעיני /, יעקב עמית.",1988,82,טרקלין ,,,הירושימה במבט אחר  טייס ההפצצה האוטומית ! בעיני  ,
990010243770205171,"עמית, יעקב ",1933- ,"רצח באי /, יעקב עמית.",1986,100,מודעות ,,,רצח באי  ,
990013692280205171,"עמית, יעקב ",1933- ,"מוסקווה בסבך הריגול האמריקאי /, יעקב עמית.",1996,"3, 104   ",מודעות ,,,מוסקווה בסבך הריגול האמריקאי  ,
990026387570205171,"עמית, יעקב ",1933- ,"הרצל נוחת בדורנו /, יעקב עמית.",2009,137,מודעות ,,,הרצל נוחת בדורנו  ,
990037323680205171,"עמית, עמי ",1939- ,"ערירי /, עמי עמית.",2014,248,אופיר ביכורים ,,,ערירי  ,
990038502600205171,"עמית, עמי ","1939- , ","ענני תקוה /, עמי עמית ; ערכת לשון: תמר שיטה.",2015,270,ספרי צמרת ,,,ענני תקוה  ,
990017210770205171,"עמית, פנינה ",,"קשר חוץ /, פנינה עמית.",1996,"205, 2   ",כרמל ,,,קשר חוץ  ,
990024785650205171,"עמית, צביקה ",,"קוד כחול /, צביקה עמית ; עורכת - טל בשן.",2005,396,מטר ,,,קוד כחול  ,
990023759200205171,"עמית, שי ",,"באותם רגעים שרציתי לכתוב לך ... /, שי עמית.",2004,271,חלונות ,,,באותם רגעים שרציתי לכתוב לך ...  ,
990041000200205171,"עמית, שי , ",,"רוקח האצטרובלים /, שי עמית ; עריכה: רחל הלוי.",2017,181,שבלול הוצאה לאור ,,,רוקח האצטרובלים  ,
990032396720205171,"עמית, שי , ",,"ברמן /, שי עמית ; עריכה: רחל הלוי.",2010,276,שבלול הוצאה לאור ,,,ברמן  ,
990038575280205171,"עמית, שי , ",,"באותם רגעים שרציתי לכתוב לך /, שי עמית ; עריכת לשון: מיכל פריד-אפרתי.",2015,286,שבלול הוצאה לאור ,,,באותם רגעים שרציתי לכתוב לך  ,
990038535170205171,"עמנואל, יערה , ",,"צוף /, יערה עמנואל ; עורכת הספר: תמר ביאליק.",2015,205,"כנרת, זמורה-ביתן ",,,צוף  ,
990034445140205171,"עמר, אליהו משה ",,"נושא המים /, אליהו משה עמר ואורי בוסתן.",2012,127,חממה ספרותית ,,,נושא המים  ,
990017801580205171,"עמר, מיכאל ",,"הגאוגרפיה של סוף העולם /, מיכאל עומר.",1997,"4, 150   ",אופוס ,,,הגאוגרפיה של סוף העולם  ,
990019260230205171,"עמר, מיכאל ",,"מתקפת הברווז /, מיכאל עומר.",1999,120,י' גולן ,,,מתקפת הברווז  ,
990026526830205171,"עמרוסי, אמילי ",1979- ,"תריס /, אמילי עמרוסי ; עורכת הספר - נועה מנהיים.",2009,"333, 1   ",זמורה-ביתן ,,,תריס  ,
990017881350205171,"עמרם, נעמי ",,"קן הצרעות /, נעמי עמרם.",1998,190,נשיא ,,,קן הצרעות  ,
990033630900205171,"עמרם, נעמי ",,"ג'יפסי, אני רוצה אותי בחזרה /, נעמי עמרם.",2011,640,גוונים ,,,"ג''יפסי, אני רוצה אותי בחזרה  ",
990010612210205171,"עמרמי, איריס ",,"מכה בראש /, איריס עמרמי ; עריכה - עטרה אופק.",1987,95,ענבל ,,,מכה בראש  ,
990047941460205171,"ענבר, יריב , ",,"הסדק /, יריב ענבר ; עורך הספר: אמנון ז'קונט ; עורכת לשון: חוה לוסטיג-מלימובקה.",2018,286,משכל - הוצאה לאור מיסודן של ידיעות אחרונות וספרי חמד ,,,הסדק  ,
990039366360205171,"ענבר, יריב , ",,"המטרה מקדשת /, יריב ענבר ; עורך: אמנון ז'קונט ; עורכת הלשון: חוה לוסטיג.",2016,311,משכל - הוצאה לאור מיסודן של ידיעות אחרונות וספרי חמד ,,,המטרה מקדשת  ,
990020338760205171,"ענבר, מרים ",,לידיה  רומן.,1966,"229, 1 .",אורה ,,,לידיה  רומן.',
990034755290205171,"ענבר, נועם cמתל אביב ",,"זעקתה הכתובה /, נועם ענבר.",200u,"1, 109   ",נ. ענבר ,,,זעקתה הכתובה  ,
990020339160205171,"ענבר, רחל ",,"בית ברחוב המשיח /, (רישומים מאת פיני).",1967,"133, 1   ",אגודת הסופרים בישראל ליד הוצאת מסדה ,,,בית ברחוב המשיח  ,
990050279920205171,"ענבר, שילה , ",,"כל הדברים היפים /, שילה ענבר ; עריכת הספר: תמר ביאליק.",2019,400,"כנרת, זמורה - מוציאים לאור ",,,כל הדברים היפים  ,
990026825430205171,"ענברי, אסף ",1968- ,"הביתה /, אסף ענברי ; עורך הספר - דב אלבוים.",2009,276,משכל ,,,הביתה  ,
990043969560205171,"ענברי, אסף ","1968- , ","הטנק /, אסף ענברי ; עורך הספר: דב אלבוים ; עריכת הלשון: בני מזרחי.",2018,271,משכל - הוצאה לאור מייסודן של ידיעות אחרונות וספרי חמד ,,,הטנק  ,
990032565540205171,"ענת, ל. ",1970- ,"חיילת אחת /, ל. ענת ; עורכת תמר חצן.",2011,205,בבל ,,,חיילת אחת  ,
990035852720205171,"ענתי, דוד אנדריאה ",1932- ,"טיפוס וזן בפרובנס /, דוד אנדריאה ענתי.",2013,"363, 6   ",הדובדבן ,,,טיפוס וזן בפרובנס  ,
990039611740205171,"עפאים, הדיי , ",,"ערבה /, הדיי עפאים ; עריכה: עופר ורדי ; צילום ערבה: אלכס ליבק ; צילום מנות: דן פרץ ; עריכה לשונית: גלית חלילי.",2017,"224 , 1 עמוד לא ממוספר  ",הוצאת LunchBox‏ ,,,ערבה  ,
990019464470205171,"עפר, יוסי ",1929-2003 ,"זוהר הארגמן /, יוסף עופר.",1970,"186, 3 .",ביתן ,,,זוהר הארגמן  ,
990018449670205171,"עפר, יוסי ",1929-2003 ,"מתא הטיס /, יוסף עופר.",1969,228,אותפז ,,,מתא הטיס  ,
990010849410205171,"עפרון, יואב ",,"ספורי קרית-חיים /, יואב עפרון ; איורים - מיקי ג'גו.",1988,138,הוצאת המחבר ,,,ספורי קרית-חיים  ,
990043892410205171,"עפרוני, רות ","1971- , ","שנת השועל  רשימות מהיומן של אישה כמעט נורמטיבית /, רות עפרוני ; עורכת הספר: עלמה כהן-ורדי.",2018,206,"כנרת, זמורה-ביתן - מוציאים לאור ",,,שנת השועל  רשימות מהיומן של אישה כמעט נורמטיבית  ,
990018908620205171,"עפרת, גדעון ",1945- ,"המסע אל מתתיהו /, גדעון עפרת.",1982,"127, 1   ",שוקן ,,,המסע אל מתתיהו  ,
990035045780205171,"עצבה, יהודה ",,"ציפור חירשת /, יהודה עצבה.",2013,175,צבעונים ,,,ציפור חירשת  ,
990032516590205171,"עציוני-הלוי, חוה ",1934- ,"צללים בכרם  סיפור סוחף על אהבה, קנאה, תאוות בשרים ונקמה /, חוה עציוני-הלוי.",2004,"1, 397, 1   ",ברקאי ספרים ,,,"צללים בכרם  סיפור סוחף על אהבה, קנאה, תאוות בשרים ונקמה  ",
990031574310205171,"עציוני-הלוי, חוה ",1934- ,"אפר על ראשה /, חוה עציוני-הלוי ; עריכה - שרה מני-לנגפוס.",2011,"301, 1   ",אריה ניר ,,,אפר על ראשה  ,
990034230630205171,"עציוני-הלוי, חוה ",1934- ,"ולו שתי נשים /, חוה עציוני-הלוי / עריכה - שרה מני-לנגפוס.",2012,309,אריה ניר ,,,ולו שתי נשים  ,
990035351640205171,"עציוני-הלוי, חוה ",1934- ,"אל אשר תלכי /, חוה עציוני-הלוי ; עריכה - שרה מני-לנגפוס.",2013,285,אריה ניר ,,,אל אשר תלכי  ,
990027175430205171,"עציוני-הלוי, חוה ",1934- ,"אשת לפידות /, חוה עציוני-הלוי ; עורכת ראשית - חיה לנדא.",2010,335,אריה ניר ,,,אשת לפידות  ,
990038287350205171,"עציוני-הלוי, חוה ","1934- , ","שפחתי בחיקך /, חוה עציוני-הלוי ; עריכה: שרה מני-לנגפוס.",2015,"297 , 1 דף לא ממוספר  ",אריה ניר הוצאה לאור ,,,שפחתי בחיקך  ,
990044268650205171,"עציוני-הלוי, חוה ","1934- , ","מלכת החידות /, חוה עציוני הלוי ; עריכה: שרה מני-לנגפוס.",2018,319,אריה ניר ,,,מלכת החידות  ,
990050765450205171,"עציוני-הלוי, חוה ","1934- , ","כי כסתה פניה /, חוה עציוני-הלוי ; עריכה: שלומית איזנמן.",2019,343,אריה ניר ,,,כי כסתה פניה  ,
990039019910205171,"עציוני-הלוי, חוה ","1934- , ","כחוט השני /, חוה עציוני-הלוי ; עריכה: שרה מני-לנגפוס.",2016,"317 , 2  לא ממוספרים  ",אריה ניר הוצאה לאור ,,,כחוט השני  ,
990040579250205171,"עציוני-הלוי, חוה ","1934- , ","ותמאן ושתי /, חוה עציוני הלוי ; עורכת הספר: שרה מני-לנגפוס.",2017,351,אריה ניר הוצאה לאור ,,,ותמאן ושתי  ,
990036782790205171,"עציוני-הלוי, חוה ","1934- , ","והמלך לא ידעה /, חוה עציוני-הלוי ; עריכה: שרה מני-לנגפוס.",2014,208,אריה ניר ,,,והמלך לא ידעה  ,
990021807820205171,"עצמון, גלעד ",1963- ,"מורה נבוכים /, גלעד עצמון.",2001,189,כתר ,,,מורה נבוכים  ,
990039225930205171,"עצמון, יואב , ",,"מורשתו של גוליבר, או, המסע אל תכלית האנושות /, יואב עצמון ; עריכה: רחל ניניו ; איורים: דימה קובלנצ'יק.",2016,284,אופיר ביכורים ,,,"מורשתו של גוליבר, או, המסע אל תכלית האנושות  ",
990017816520205171,"עצמון, עמנואל ",1929- ,"סילוק פסולת  מי יאמר למפלצת עינך אדומה? /, עמנואל עצמון.",1998,214, עצמון ,,,סילוק פסולת  מי יאמר למפלצת עינך אדומה?  ,
990017874280205171,"עצמון, עמנואל ",1929- ,"חמש בסולם ריכטר /, עמנואל עצמון.",1998,242, עצמון ,,,חמש בסולם ריכטר  ,
